model_name!model_type!dataset!stim_type!cell_idx!gc_cor
15-10-07_naturalscene!CNN!15-10-07!naturalscene!0!0.8141596928031365
15-10-07_naturalscene!CNN!15-10-07!naturalscene!1!0.6613376524441821
15-10-07_naturalscene!CNN!15-10-07!naturalscene!2!0.6796592662516281
15-10-07_naturalscene!CNN!15-10-07!naturalscene!3!0.8168894771675388
15-10-07_naturalscene!CNN!15-10-07!naturalscene!4!0.7764899124202806
drone_15-10-07_naturalscene!DRONE!15-10-07!naturalscene!0!0.782787839706462
drone_15-10-07_naturalscene!DRONE!15-10-07!naturalscene!1!0.6201097356003681
drone_15-10-07_naturalscene!DRONE!15-10-07!naturalscene!2!0.6197666244413912
drone_15-10-07_naturalscene!DRONE!15-10-07!naturalscene!3!0.7846954085353142
drone_15-10-07_naturalscene!DRONE!15-10-07!naturalscene!4!0.7807501300331221
null_15-10-07_naturalscene!NULL!15-10-07!naturalscene!0!-0.04184627979713165
null_15-10-07_naturalscene!NULL!15-10-07!naturalscene!1!0.02776607179603942
null_15-10-07_naturalscene!NULL!15-10-07!naturalscene!2!-0.056500086441665896
null_15-10-07_naturalscene!NULL!15-10-07!naturalscene!3!0.030689010118916175
null_15-10-07_naturalscene!NULL!15-10-07!naturalscene!4!-0.002223311041628499
convgc_15-10-07_naturalscene!CONVGC!15-10-07!naturalscene!0!0.7967207599182098
convgc_15-10-07_naturalscene!CONVGC!15-10-07!naturalscene!1!0.6461686110562179
convgc_15-10-07_naturalscene!CONVGC!15-10-07!naturalscene!2!0.6737761767113737
convgc_15-10-07_naturalscene!CONVGC!15-10-07!naturalscene!3!0.7984588252139159
convgc_15-10-07_naturalscene!CONVGC!15-10-07!naturalscene!4!0.7418218304686998
15-10-07_whitenoise!CNN!15-10-07!whitenoise!0!0.8730701102320984
15-10-07_whitenoise!CNN!15-10-07!whitenoise!1!0.786399628338828
15-10-07_whitenoise!CNN!15-10-07!whitenoise!2!0.771899391661562
15-10-07_whitenoise!CNN!15-10-07!whitenoise!3!0.8948772664829909
15-10-07_whitenoise!CNN!15-10-07!whitenoise!4!0.7984355356357735
drone_15-10-07_whitenoise!DRONE!15-10-07!whitenoise!0!0.8055829129779812
drone_15-10-07_whitenoise!DRONE!15-10-07!whitenoise!1!0.6430542272353157
drone_15-10-07_whitenoise!DRONE!15-10-07!whitenoise!2!0.6179048794711305
drone_15-10-07_whitenoise!DRONE!15-10-07!whitenoise!3!0.8305231432379069
drone_15-10-07_whitenoise!DRONE!15-10-07!whitenoise!4!0.6594550525655706
null_15-10-07_whitenoise!NULL!15-10-07!whitenoise!0!-0.028397663943112935
null_15-10-07_whitenoise!NULL!15-10-07!whitenoise!1!0.027133000903309536
null_15-10-07_whitenoise!NULL!15-10-07!whitenoise!2!-0.004302834334477914
null_15-10-07_whitenoise!NULL!15-10-07!whitenoise!3!0.007291708741846879
null_15-10-07_whitenoise!NULL!15-10-07!whitenoise!4!0.00598447617349661
convgc_15-10-07_whitenoise!CONVGC!15-10-07!whitenoise!0!0.8722465672705195
convgc_15-10-07_whitenoise!CONVGC!15-10-07!whitenoise!1!0.7613185910056803
convgc_15-10-07_whitenoise!CONVGC!15-10-07!whitenoise!2!0.759184957721838
convgc_15-10-07_whitenoise!CONVGC!15-10-07!whitenoise!3!0.8830497747159411
convgc_15-10-07_whitenoise!CONVGC!15-10-07!whitenoise!4!0.779171746705914
15-11-21a_naturalscene!CNN!15-11-21a!naturalscene!0!0.8088872809142086
15-11-21a_naturalscene!CNN!15-11-21a!naturalscene!1!0.7449064053526021
15-11-21a_naturalscene!CNN!15-11-21a!naturalscene!2!0.7961673671869747
15-11-21a_naturalscene!CNN!15-11-21a!naturalscene!3!0.8547503717356661
drone_15-11-21a_naturalscene!DRONE!15-11-21a!naturalscene!0!0.7840488086138568
drone_15-11-21a_naturalscene!DRONE!15-11-21a!naturalscene!1!0.7212125910843927
drone_15-11-21a_naturalscene!DRONE!15-11-21a!naturalscene!2!0.7643988728196316
drone_15-11-21a_naturalscene!DRONE!15-11-21a!naturalscene!3!0.8232119364840246
null_15-11-21a_naturalscene!NULL!15-11-21a!naturalscene!0!-0.03831741885533793
null_15-11-21a_naturalscene!NULL!15-11-21a!naturalscene!1!-0.01553376042361489
null_15-11-21a_naturalscene!NULL!15-11-21a!naturalscene!2!0.004804293486324724
null_15-11-21a_naturalscene!NULL!15-11-21a!naturalscene!3!-0.009363859735400085
convgc_15-11-21a_naturalscene!CONVGC!15-11-21a!naturalscene!0!0.8111359416383863
convgc_15-11-21a_naturalscene!CONVGC!15-11-21a!naturalscene!1!0.7162215592763821
convgc_15-11-21a_naturalscene!CONVGC!15-11-21a!naturalscene!2!0.7397549494240292
convgc_15-11-21a_naturalscene!CONVGC!15-11-21a!naturalscene!3!0.8429855805316955
15-11-21a_whitenoise!CNN!15-11-21a!whitenoise!0!0.8102242947231557
15-11-21a_whitenoise!CNN!15-11-21a!whitenoise!1!0.8190422860294926
15-11-21a_whitenoise!CNN!15-11-21a!whitenoise!2!0.7837422434781474
15-11-21a_whitenoise!CNN!15-11-21a!whitenoise!3!0.7848969750421548
drone_15-11-21a_whitenoise!DRONE!15-11-21a!whitenoise!0!0.7078878252540631
drone_15-11-21a_whitenoise!DRONE!15-11-21a!whitenoise!1!0.7262316110685828
drone_15-11-21a_whitenoise!DRONE!15-11-21a!whitenoise!2!0.7214446502221179
drone_15-11-21a_whitenoise!DRONE!15-11-21a!whitenoise!3!0.731887926341706
null_15-11-21a_whitenoise!NULL!15-11-21a!whitenoise!0!0.029728422195646344
null_15-11-21a_whitenoise!NULL!15-11-21a!whitenoise!1!0.033531047462364114
null_15-11-21a_whitenoise!NULL!15-11-21a!whitenoise!2!-0.004890115976817856
null_15-11-21a_whitenoise!NULL!15-11-21a!whitenoise!3!-0.008271988030222827
convgc_15-11-21a_whitenoise!CONVGC!15-11-21a!whitenoise!0!0.801873095421967
convgc_15-11-21a_whitenoise!CONVGC!15-11-21a!whitenoise!1!0.7718398832181874
convgc_15-11-21a_whitenoise!CONVGC!15-11-21a!whitenoise!2!0.7438098495148016
convgc_15-11-21a_whitenoise!CONVGC!15-11-21a!whitenoise!3!0.7349603930315088
15-11-21b_naturalscene!CNN!15-11-21b!naturalscene!0!0.7999907778317794
15-11-21b_naturalscene!CNN!15-11-21b!naturalscene!1!0.7155051572482056
15-11-21b_naturalscene!CNN!15-11-21b!naturalscene!2!0.6034154091215396
15-11-21b_naturalscene!CNN!15-11-21b!naturalscene!3!0.5575531723607103
15-11-21b_naturalscene!CNN!15-11-21b!naturalscene!4!0.5510600921491069
