(0.0666667, 0.2, 0.5133333233333334) 0.052873170370321326 0.0019539461692543642 1.7088206184632737
(0.0666667, 0.2, 0.5833333266666667) 0.07277164700384468 0.0034699832327703016 1.9594776748784732
(0.0666667, 0.2, 0.65333333) 0.09715143237570319 0.002177394432206137 2.1298650055483432
(0.0666667, 0.26, 0.0233333) 0.029731717252197722 0.0041926720243198705 1.2466835288567333
(0.0666667, 0.26, 0.09333330333333334) 0.035584492490366236 0.004114448240748535 1.2920094427152327
(0.0666667, 0.26, 0.16333330666666668) 0.03433612371748012 0.0046391308124845015 1.2080251416658923
(0.0666667, 0.26, 0.23333331000000002) 0.032708015372316976 0.0033544107807397154 1.4034962118730152
(0.0666667, 0.26, 0.30333331333333335) 0.05904997942837087 0.003480480671820148 1.7530183620066075
(0.0666667, 0.26, 0.3733333166666667) 0.06140593776113169 0.0037543458598188685 1.808254221098575
(0.0666667, 0.26, 0.44333332000000003) 0.06745371550146001 0.0022156977743645 1.959101021348319
(0.0666667, 0.26, 0.5133333233333334) 0.08538523684934689 0.002239509523850668 2.088785435934453
(0.0666667, 0.26, 0.5833333266666667) 0.10665785067307407 0.0025941508086296133 2.226177386209787
(0.0666667, 0.26, 0.65333333) 0.09525995063944319 0.0034702590110029462 2.2157002861099535
(0.0666667, 0.32000000000000006, 0.0233333) 0.07242168194289529 0.005045617446533632 1.667821774090791
(0.0666667, 0.32000000000000006, 0.09333330333333334) 0.055656129178830754 0.004134384974072728 1.6473870748762824
(0.0666667, 0.32000000000000006, 0.16333330666666668) 0.07265378765257034 0.003932111485619784 1.765268218890679
(0.0666667, 0.32000000000000006, 0.23333331000000002) 0.08639784627287006 0.0038864248677637934 1.979910712615655
(0.0666667, 0.32000000000000006, 0.30333331333333335) 0.09870192684884427 0.004362338836321387 2.258717371219894
(0.0666667, 0.32000000000000006, 0.3733333166666667) 0.1267272840783646 0.0031101818215980804 2.4564814711586505
(0.0666667, 0.32000000000000006, 0.44333332000000003) 0.1289939255566202 0.0034902840606307146 2.4865563657079193
(0.0666667, 0.32000000000000006, 0.5133333233333334) 0.13544807654288257 0.0030161463139389668 2.569546661908642
(0.0666667, 0.32000000000000006, 0.5833333266666667) 0.17191387081035656 0.0032648307992258646 2.8818663411410723
(0.0666667, 0.32000000000000006, 0.65333333) 0.1742485630081777 0.0033088417088147104 2.938279045676226
(0.0666667, 0.38000000000000006, 0.0233333) 0.1367921591849162 0.004311307332047041 2.315712409037695
(0.0666667, 0.38000000000000006, 0.09333330333333334) 0.1325570085123436 0.0027171853359545172 2.4341744783441066
(0.0666667, 0.38000000000000006, 0.16333330666666668) 0.12513974679513862 0.004523713961451344 2.363437317824921
(0.0666667, 0.38000000000000006, 0.23333331000000002) 0.1785551884358099 0.0032845183136576764 2.8440704791995186
(0.0666667, 0.38000000000000006, 0.30333331333333335) 0.1773203621685058 0.0037997838262366266 2.883036948874427
(0.0666667, 0.38000000000000006, 0.3733333166666667) 0.17709564829023566 0.0039655575948555856 2.825464444313072
(0.0666667, 0.38000000000000006, 0.44333332000000003) 0.173027428015797 0.004156847384384862 3.0614634291081337
(0.0666667, 0.38000000000000006, 0.5133333233333334) 0.20515627095678568 0.003441687453431963 3.1015349818349365
(0.0666667, 0.38000000000000006, 0.5833333266666667) 0.24976075196537956 0.0038875129002137777 3.374659945346886
(0.0666667, 0.38000000000000006, 0.65333333) 0.24070533489896312 0.0030809092181291403 3.321107972495555
(0.0666667, 0.44000000000000006, 0.0233333) 0.16666929808114428 0.006159964045027427 2.777401558291196
(0.0666667, 0.44000000000000006, 0.09333330333333334) 0.2045373884258636 0.005828734922319024 2.995667298361483
(0.0666667, 0.44000000000000006, 0.16333330666666668) 0.21400120734280356 0.006421137569527564 3.0815820471643636
(0.0666667, 0.44000000000000006, 0.23333331000000002) 0.22199380488798276 0.004016438807029414 3.1021409891899174
(0.0666667, 0.44000000000000006, 0.30333331333333335) 0.2741920643276232 0.004194094999220402 3.444152062371664
(0.0666667, 0.44000000000000006, 0.3733333166666667) 0.275482551276443 0.003522138989303409 3.582896141496734
(0.0666667, 0.44000000000000006, 0.44333332000000003) 0.27335194061990625 0.004193569149127851 3.597515703794593
(0.0666667, 0.44000000000000006, 0.5133333233333334) 0.3142081226957977 0.003744332430539963 3.6341924372728824
(0.0666667, 0.44000000000000006, 0.5833333266666667) 0.2847644791902369 0.0045875038605134935 3.7323444465582387
(0.0666667, 0.44000000000000006, 0.65333333) 0.28761804924363576 0.0033373687507696984 3.828741281397975
(0.0666667, 0.5, 0.0233333) 0.25234554197480796 0.0045869839689979715 3.1942210943089586
(0.0666667, 0.5, 0.09333330333333334) 0.26937690508223394 0.009015234904025097 3.4382079409953246
(0.0666667, 0.5, 0.16333330666666668) 0.2913543470950945 0.0051148840348800755 3.5276410137423033
(0.0666667, 0.5, 0.23333331000000002) 0.3157746062095291 0.005154007554813601 3.593668654252726
(0.0666667, 0.5, 0.30333331333333335) 0.4026154980827658 0.0030986068961322737 3.932767454135123
(0.0666667, 0.5, 0.3733333166666667) 0.3606418029966174 0.005852468393634721 4.05759319734987
(0.0666667, 0.5, 0.44333332000000003) 0.3459429764260302 0.0032934316035707722 3.9478450920895987
(0.0666667, 0.5, 0.5133333233333334) 0.37844789237361903 0.005538557671284323 3.9708131014507067
(0.0666667, 0.5, 0.5833333266666667) 0.3535880900863719 0.0037532499004060645 4.025948002469931
(0.0666667, 0.5, 0.65333333) 0.4209979459560918 0.00423682727385243 4.37691908413249
(0.0666667, 0.56, 0.0233333) 0.4087237350002762 0.005811191975662837 4.090376309061534
(0.0666667, 0.56, 0.09333330333333334) 0.3473332161403499 0.007185151394465547 4.035489067633037
(0.0666667, 0.56, 0.16333330666666668) 0.4389566763625109 0.0035438615583230763 4.00143018598577
(0.0666667, 0.56, 0.23333331000000002) 0.44550858249064773 0.004255343097544835 4.080073861380436
(0.0666667, 0.56, 0.30333331333333335) 0.3926994449888132 0.006284718923572153 4.2229561507247535
(0.0666667, 0.56, 0.3733333166666667) 0.42386205975166263 0.003197178692057153 4.293747609455259
(0.0666667, 0.56, 0.44333332000000003) 0.4243152859553987 0.005882367075589419 4.477147024299356
(0.0666667, 0.56, 0.5133333233333334) 0.4562217378600636 0.004011023279931309 4.382408377985499
(0.0666667, 0.56, 0.5833333266666667) 0.4426371319974543 0.004119736008025388 4.411457510221137
(0.0666667, 0.56, 0.65333333) 0.42196509326547355 0.006717749810914939 4.36985943080118
(0.26666673333333335, 0.02, 0.0233333) 0.03508852884626416 0.013259064993583565 0.8521210477146597
(0.26666673333333335, 0.02, 0.09333330333333334) 0.028869856324059466 0.013014340002783776 0.9155561577439326
(0.26666673333333335, 0.02, 0.16333330666666668) 0.0385696805544615 0.010762513741760274 0.6892745129223654
(0.26666673333333335, 0.02, 0.23333331000000002) 0.025758417219243 0.009385653618065423 0.8943863790596738
(0.26666673333333335, 0.02, 0.30333331333333335) 0.024718376355849076 0.0066517949275914715 0.8646806587644696
(0.26666673333333335, 0.02, 0.3733333166666667) 0.06822359300815538 0.004956204009469359 1.8787741071074544
(0.26666673333333335, 0.02, 0.44333332000000003) 0.02093033849757319 0.002881304276865424 1.0700950367426927
(0.26666673333333335, 0.02, 0.5133333233333334) 0.017230118404731515 0.0029160075719173706 1.0176134563293142
(0.26666673333333335, 0.02, 0.5833333266666667) 0.024097564443531047 0.0031384636458306274 1.373694892713191
(0.26666673333333335, 0.02, 0.65333333) 0.034133985891629574 0.003630923496018163 1.4882272622480792
(0.26666673333333335, 0.08, 0.0233333) 0.0344892366854758 0.01097205488162196 0.7808935210185286
(0.26666673333333335, 0.08, 0.09333330333333334) 0.027180027892620393 0.010777001180886382 0.8757250359426436
(0.26666673333333335, 0.08, 0.16333330666666668) 0.03384962163081956 0.009762605556119894 0.8119596045960202
(0.26666673333333335, 0.08, 0.23333331000000002) 0.03074518064304554 0.007203908085950026 0.9260956376113797
(0.26666673333333335, 0.08, 0.30333331333333335) 0.026585797737091334 0.007032425526380079 0.87177414328739
(0.26666673333333335, 0.08, 0.3733333166666667) 0.025816677075259965 0.0038936377634261918 0.951796035428321
(0.26666673333333335, 0.08, 0.44333332000000003) 0.0226965352580412 0.003050396409706189 1.0577105271744376
(0.26666673333333335, 0.08, 0.5133333233333334) 0.023854421796623476 0.003575828529671642 1.2113198336475726
(0.26666673333333335, 0.08, 0.5833333266666667) 0.02679077568116258 0.002965670200067587 1.4691939827950846
(0.26666673333333335, 0.08, 0.65333333) 0.05479751260333111 0.0029770299422835753 1.8286258607421813
(0.26666673333333335, 0.14, 0.0233333) 0.0333452041514092 0.009105737302455633 0.9694397173237546
(0.26666673333333335, 0.14, 0.09333330333333334) 0.029912092460405968 0.007843165224761679 0.8421469823843322
(0.26666673333333335, 0.14, 0.16333330666666668) 0.029452402576010388 0.006317429777105541 1.0025920944723583
(0.26666673333333335, 0.14, 0.23333331000000002) 0.02323672235285768 0.005933090086113298 1.0296129420145987
(0.26666673333333335, 0.14, 0.30333331333333335) 0.03257413261536994 0.005170701855997461 1.2626410274189561
(0.26666673333333335, 0.14, 0.3733333166666667) 0.022394534892303274 0.004741172185500345 1.269811915256326
(0.26666673333333335, 0.14, 0.44333332000000003) 0.027478303539249165 0.003263363917737512 1.3271519757632582
(0.26666673333333335, 0.14, 0.5133333233333334) 0.04212963583242002 0.0025641425620164587 1.6746258573744983
(0.26666673333333335, 0.14, 0.5833333266666667) 0.04322764519808769 0.0032295772666038956 1.7673367764810248
(0.26666673333333335, 0.14, 0.65333333) 0.05730599662766172 0.0025587568085163478 1.9054119939567908
(0.26666673333333335, 0.2, 0.0233333) 0.039153664326312516 0.006794642912798048 1.180727561633045
(0.26666673333333335, 0.2, 0.09333330333333334) 0.03552076371077396 0.006260526842008853 1.0535011193264894
(0.26666673333333335, 0.2, 0.16333330666666668) 0.028335598350990136 0.005686386235799343 1.1293635081751814
(0.26666673333333335, 0.2, 0.23333331000000002) 0.027036517939123414 0.0049244943674714905 1.1412005737287636
(0.26666673333333335, 0.2, 0.30333331333333335) 0.03321739356608645 0.004068674246121131 1.351129614114972
(0.26666673333333335, 0.2, 0.3733333166666667) 0.03663306218929194 0.0038073836338670727 1.481173619292085
(0.26666673333333335, 0.2, 0.44333332000000003) 0.04581386573143076 0.0026425849900429065 1.6275713916159398
(0.26666673333333335, 0.2, 0.5133333233333334) 0.0513371228864617 0.0018693343819287285 1.7752302761979837
(0.26666673333333335, 0.2, 0.5833333266666667) 0.0812349359473933 0.0030373714338574175 2.136189406649855
(0.26666673333333335, 0.2, 0.65333333) 0.08262090674690839 0.0049578211569917 2.2005951878926826
(0.26666673333333335, 0.26, 0.0233333) 0.043481722659608035 0.004375744830140785 1.2275469846119393
(0.26666673333333335, 0.26, 0.09333330333333334) 0.038495638499224535 0.002564011627428442 1.2990314099277924
(0.26666673333333335, 0.26, 0.16333330666666668) 0.032338594135956765 0.003371515433223472 1.2893593948009756
(0.26666673333333335, 0.26, 0.23333331000000002) 0.03854176563525526 0.0030383990550219885 1.3999670510543378
(0.26666673333333335, 0.26, 0.30333331333333335) 0.04631161086324579 0.003350592501301529 1.5711444463196025
(0.26666673333333335, 0.26, 0.3733333166666667) 0.050391882359549334 0.0033937477862670973 1.7866661302119065
(0.26666673333333335, 0.26, 0.44333332000000003) 0.06753473931765774 0.003675564380298635 1.9470851001446576
(0.26666673333333335, 0.26, 0.5133333233333334) 0.10453134684093399 0.0038445645271249756 2.223536214654678
(0.26666673333333335, 0.26, 0.5833333266666667) 0.11927229792716808 0.00197761765340874 2.551502076546747
(0.26666673333333335, 0.26, 0.65333333) 0.1305987174569437 0.0038619766153334765 2.509649158922656
(0.26666673333333335, 0.32000000000000006, 0.0233333) 0.06199228430773671 0.003742177541618587 1.5984678033163602
(0.26666673333333335, 0.32000000000000006, 0.09333330333333334) 0.06794648007926968 0.0030990347558419243 1.752150265236521
(0.26666673333333335, 0.32000000000000006, 0.16333330666666668) 0.06172534499451289 0.0031520845466846375 1.9259243035774272
(0.26666673333333335, 0.32000000000000006, 0.23333331000000002) 0.06914898575232706 0.0028596733510499015 1.8686779359908117
(0.26666673333333335, 0.32000000000000006, 0.30333331333333335) 0.07904464502486654 0.003207856259673481 2.189223624621816
(0.26666673333333335, 0.32000000000000006, 0.3733333166666667) 0.11819814303417182 0.002428699631924579 2.4365347137941327
(0.26666673333333335, 0.32000000000000006, 0.44333332000000003) 0.11332635959048865 0.0023369138546646623 2.434071726796895
(0.26666673333333335, 0.32000000000000006, 0.5133333233333334) 0.12841683502590343 0.0035007678667396784 2.594597082683293
(0.26666673333333335, 0.32000000000000006, 0.5833333266666667) 0.1346654214887142 0.0027014516640491166 2.510842060744388
(0.26666673333333335, 0.32000000000000006, 0.65333333) 0.18650219578495988 0.0025427369256005123 2.993189248949246
(0.26666673333333335, 0.38000000000000006, 0.0233333) 0.09473200924460227 0.006096565833342694 2.0783890196732107
(0.26666673333333335, 0.38000000000000006, 0.09333330333333334) 0.10768715097053626 0.005598468262687575 2.2121600491269193
(0.26666673333333335, 0.38000000000000006, 0.16333330666666668) 0.11929694252155212 0.004630392668152593 2.314715364387519
(0.26666673333333335, 0.38000000000000006, 0.23333331000000002) 0.14982433808452889 0.0038694315380779216 2.647356073682662
(0.26666673333333335, 0.38000000000000006, 0.30333331333333335) 0.15637772367625874 0.004140781779898023 2.758732381618125
(0.26666673333333335, 0.38000000000000006, 0.3733333166666667) 0.1662047336802115 0.0046531881837526615 2.972116526512354
(0.26666673333333335, 0.38000000000000006, 0.44333332000000003) 0.1872548830197352 0.0031087467413164005 2.9237301536307703
(0.26666673333333335, 0.38000000000000006, 0.5133333233333334) 0.20827563580273023 0.003044457093114797 3.1493247374272864
(0.26666673333333335, 0.38000000000000006, 0.5833333266666667) 0.26136388932916765 0.0031004764876168727 3.3029898752542075
(0.26666673333333335, 0.38000000000000006, 0.65333333) 0.2413686688899834 0.0033919206711994086 3.272984793229966
(0.26666673333333335, 0.44000000000000006, 0.0233333) 0.18876851883224224 0.00706877329505523 2.842821463568681
(0.26666673333333335, 0.44000000000000006, 0.09333330333333334) 0.2579562954508724 0.003912237575397247 3.139954564846888
(0.26666673333333335, 0.44000000000000006, 0.16333330666666668) 0.20159756457605127 0.006359046017681763 3.123272002872743
(0.26666673333333335, 0.44000000000000006, 0.23333331000000002) 0.20520447914455106 0.0038599214666113634 2.9813528923565027
(0.26666673333333335, 0.44000000000000006, 0.30333331333333335) 0.21522523462759036 0.005891806066466667 3.180372537162126
(0.26666673333333335, 0.44000000000000006, 0.3733333166666667) 0.270005846979391 0.004662027590574055 3.5873187087905745
(0.26666673333333335, 0.44000000000000006, 0.44333332000000003) 0.25755867279567024 0.005402139971494753 3.5246105541608257
(0.26666673333333335, 0.44000000000000006, 0.5133333233333334) 0.24325978942283094 0.005349444085376279 3.42216750274421
(0.26666673333333335, 0.44000000000000006, 0.5833333266666667) 0.287923590096629 0.005042439962777348 3.664852167628177
(0.26666673333333335, 0.44000000000000006, 0.65333333) 0.30367895794917477 0.0032577946097848724 3.8875461881359876
(0.26666673333333335, 0.5, 0.0233333) 0.32192880226119236 0.003358343640613349 3.5393704250860827
(0.26666673333333335, 0.5, 0.09333330333333334) 0.27078487764103254 0.0065172411256845236 3.5626687717692587
(0.26666673333333335, 0.5, 0.16333330666666668) 0.2579377447313777 0.008397671088703798 3.4501742932077506
(0.26666673333333335, 0.5, 0.23333331000000002) 0.3217676492115321 0.01123788376372618 3.8346302525025178
(0.26666673333333335, 0.5, 0.30333331333333335) 0.3710739470640018 0.00582520051136875 3.9866335998599274
(0.26666673333333335, 0.5, 0.3733333166666667) 0.28997225388911707 0.00853591688837846 3.8181758926657916
(0.26666673333333335, 0.5, 0.44333332000000003) 0.3253567780565283 0.002243221604905244 3.8775272552124855
(0.26666673333333335, 0.5, 0.5133333233333334) 0.356067065547706 0.004214532396434322 4.123597924847527
(0.26666673333333335, 0.5, 0.5833333266666667) 0.3451504952210447 0.005347021615343173 4.038128899545314
(0.26666673333333335, 0.5, 0.65333333) 0.3567537505870041 0.007627991953135617 4.248766670877572
(0.26666673333333335, 0.56, 0.0233333) 0.3930041608486475 0.005326462475599144 3.928514407751825
(0.26666673333333335, 0.56, 0.09333330333333334) 0.46401411242900314 0.003640857237729932 4.142258038238931
(0.26666673333333335, 0.56, 0.16333330666666668) 0.407975444931273 0.002495661833439086 4.089154454836499
(0.26666673333333335, 0.56, 0.23333331000000002) 0.3984668862609249 0.005142366826560137 4.118377486128748
(0.26666673333333335, 0.56, 0.30333331333333335) 0.37801900598979726 0.006981099958255765 4.161827700285942
(0.26666673333333335, 0.56, 0.3733333166666667) 0.43381071590717096 0.0033819469956630284 4.34556941865633
(0.26666673333333335, 0.56, 0.44333332000000003) 0.48205506307083906 0.003117204764331776 4.426272632116871
(0.26666673333333335, 0.56, 0.5133333233333334) 0.48760570972499667 0.003216267128249512 4.6066130654043125
(0.26666673333333335, 0.56, 0.5833333266666667) 0.41297903800638897 0.005831637774393914 4.36411103454705
(0.26666673333333335, 0.56, 0.65333333) 0.4913396850122773 0.0032369192545383414 4.633562176508062
(0.4666667666666666, 0.02, 0.0233333) 0.038907985450061154 0.01080142020865339 0.8616986403252906
(0.4666667666666666, 0.02, 0.09333330333333334) 0.028520855442050984 0.011357658066024894 0.7732009079707697
(0.4666667666666666, 0.02, 0.16333330666666668) 0.029268489133885044 0.009645646911607483 0.8922738740682725
(0.4666667666666666, 0.02, 0.23333331000000002) 0.030116628835327126 0.009021608896601724 0.8534517033320792
(0.4666667666666666, 0.02, 0.30333331333333335) 0.01566479984455465 0.005859405365119977 0.8245425478535873
(0.4666667666666666, 0.02, 0.3733333166666667) 0.02648288618877913 0.004464625098881715 0.9793906080086366
(0.4666667666666666, 0.02, 0.44333332000000003) 0.018294847077468656 0.0031438041791465427 0.9382123744547886
(0.4666667666666666, 0.02, 0.5133333233333334) 0.024914181631561904 0.0035771162285908823 1.1466059992547204
(0.4666667666666666, 0.02, 0.5833333266666667) 0.017440006988835258 0.0028179734312301116 1.2020478764516676
(0.4666667666666666, 0.02, 0.65333333) 0.02960316583183383 0.002323095648318166 1.6052986788606778
(0.4666667666666666, 0.08, 0.0233333) 0.03494017199272846 0.010260444374408527 0.9881708471025434
(0.4666667666666666, 0.08, 0.09333330333333334) 0.029942997478548446 0.010088857888370837 0.9667757861127445
(0.4666667666666666, 0.08, 0.16333330666666668) 0.03832877058884283 0.00937388453507338 0.8158578348795233
(0.4666667666666666, 0.08, 0.23333331000000002) 0.03206392847437099 0.007684323227105157 0.9002274257646989
(0.4666667666666666, 0.08, 0.30333331333333335) 0.026747367079786172 0.0039873805964408164 0.9916904601756822
(0.4666667666666666, 0.08, 0.3733333166666667) 0.0252761760778283 0.005104777682148086 1.0947954885797448
(0.4666667666666666, 0.08, 0.44333332000000003) 0.01876107250765647 0.0036804108487773816 1.1258700063202527
(0.4666667666666666, 0.08, 0.5133333233333334) 0.0278474719189026 0.003220571322883691 1.4260997395203812
(0.4666667666666666, 0.08, 0.5833333266666667) 0.0308716789419793 0.003139526609997503 1.3736976877999658
(0.4666667666666666, 0.08, 0.65333333) 0.046053291766066665 0.0031490697360250165 1.7618660195604732
(0.4666667666666666, 0.14, 0.0233333) 0.042530682202407515 0.008069512487483247 1.087094137560191
(0.4666667666666666, 0.14, 0.09333330333333334) 0.03465522372314999 0.007515371465250874 1.0640636534199395
(0.4666667666666666, 0.14, 0.16333330666666668) 0.025586547796188273 0.006099044161546646 0.9179326123588859
(0.4666667666666666, 0.14, 0.23333331000000002) 0.020897072539476664 0.006182785507467007 1.0677647792037626
(0.4666667666666666, 0.14, 0.30333331333333335) 0.020349821438046128 0.004806113345417295 1.081873008615353
(0.4666667666666666, 0.14, 0.3733333166666667) 0.03033284223984126 0.004030968496882602 1.342947884804361
(0.4666667666666666, 0.14, 0.44333332000000003) 0.027910011601499488 0.003006214837088808 1.403773796108932
(0.4666667666666666, 0.14, 0.5133333233333334) 0.036240675107729936 0.0021487234937874696 1.742801137621855
(0.4666667666666666, 0.14, 0.5833333266666667) 0.04613371842277971 0.0026507130188594087 1.7487819114836276
(0.4666667666666666, 0.14, 0.65333333) 0.05524040817592481 0.002601300816353634 2.1271975712059747
(0.4666667666666666, 0.2, 0.0233333) 0.02092425302691579 0.004577151958832722 0.8988159571658343
(0.4666667666666666, 0.2, 0.09333330333333334) 0.03220528989178425 0.0057841573623133484 1.090187762441323
(0.4666667666666666, 0.2, 0.16333330666666668) 0.033271298647166464 0.005456879478961834 1.0972611986260006
(0.4666667666666666, 0.2, 0.23333331000000002) 0.019689121431302126 0.004675057650988823 1.1556826734945551
(0.4666667666666666, 0.2, 0.30333331333333335) 0.03332261810389948 0.0036358068031424823 1.2981813695386888
(0.4666667666666666, 0.2, 0.3733333166666667) 0.029972597485105282 0.003097369357101593 1.4505982922858063
(0.4666667666666666, 0.2, 0.44333332000000003) 0.04196105469890669 0.002669829836958178 1.6141087105283982
(0.4666667666666666, 0.2, 0.5133333233333334) 0.038970021281471444 0.0035811946589261387 1.4476598453895597
(0.4666667666666666, 0.2, 0.5833333266666667) 0.06548252754541196 0.003736072415294321 2.126314737123792
(0.4666667666666666, 0.2, 0.65333333) 0.08454650674858875 0.0021982811084447604 2.032963888460067
(0.4666667666666666, 0.26, 0.0233333) 0.045510936737894796 0.0038223618446732747 1.358960403320133
(0.4666667666666666, 0.26, 0.09333330333333334) 0.0330981543491174 0.0036486273010600985 1.3236165885196498
(0.4666667666666666, 0.26, 0.16333330666666668) 0.03349660453645402 0.003786753202226057 1.3262725193729348
(0.4666667666666666, 0.26, 0.23333331000000002) 0.03950261973310821 0.004903992178954077 1.4362277794358314
(0.4666667666666666, 0.26, 0.30333331333333335) 0.03555026817931075 0.0033091280474600074 1.4067224831596554
(0.4666667666666666, 0.26, 0.3733333166666667) 0.06157672169145253 0.0031095718145579773 1.7325206089117935
(0.4666667666666666, 0.26, 0.44333332000000003) 0.0664473370441294 0.002928752290333274 1.9160740178875733
(0.4666667666666666, 0.26, 0.5133333233333334) 0.10826372131172994 0.0028120642171842237 2.3092639276880296
(0.4666667666666666, 0.26, 0.5833333266666667) 0.12056083016611394 0.00248910194666198 2.2890455673265677
(0.4666667666666666, 0.26, 0.65333333) 0.1361867691791108 0.002145591558221407 2.4737246466496234
(0.4666667666666666, 0.32000000000000006, 0.0233333) 0.062174893967314904 0.004263028001991855 1.6563820551571777
(0.4666667666666666, 0.32000000000000006, 0.09333330333333334) 0.07932406649803206 0.00458300201305104 1.6855997226447954
(0.4666667666666666, 0.32000000000000006, 0.16333330666666668) 0.06979847158856005 0.0038323628345720705 1.8362199788576707
(0.4666667666666666, 0.32000000000000006, 0.23333331000000002) 0.07706377602790682 0.0038475785562841376 1.9913696895906314
(0.4666667666666666, 0.32000000000000006, 0.30333331333333335) 0.09381973745556364 0.004390298621523163 2.1041522782095465
(0.4666667666666666, 0.32000000000000006, 0.3733333166666667) 0.08040932044179008 0.0026101313193105367 2.157309855001263
(0.4666667666666666, 0.32000000000000006, 0.44333332000000003) 0.1375890708921251 0.0036784158777412217 2.5548523676208768
(0.4666667666666666, 0.32000000000000006, 0.5133333233333334) 0.157085112937901 0.0023735093101702855 2.7253747352725015
(0.4666667666666666, 0.32000000000000006, 0.5833333266666667) 0.1646082643626395 0.0032879941605703177 2.9488829494285707
(0.4666667666666666, 0.32000000000000006, 0.65333333) 0.17138249099538977 0.002578225958280242 2.9961352880093286
(0.4666667666666666, 0.38000000000000006, 0.0233333) 0.09811138902109977 0.004225133376556207 2.2639983171462714
(0.4666667666666666, 0.38000000000000006, 0.09333330333333334) 0.11667846531069713 0.004274884300866497 2.3010356105302487
(0.4666667666666666, 0.38000000000000006, 0.16333330666666668) 0.12043424689945299 0.006819377648531511 2.3140397354683646
(0.4666667666666666, 0.38000000000000006, 0.23333331000000002) 0.11541475649770361 0.004779110345076417 2.386030705507062
(0.4666667666666666, 0.38000000000000006, 0.30333331333333335) 0.17059722159571386 0.0035494493670159234 2.6632499443206625
(0.4666667666666666, 0.38000000000000006, 0.3733333166666667) 0.18048148326715927 0.003937681292297672 2.937116544596149
