(0.19999999999999998, 0.04, 0.04) 0.015291670743285763 0.0013814533744838837 1.4200856008104927
(0.19999999999999998, 0.04, 0.06) 0.017419291612947217 0.0011332762423289916 1.287483338993129
(0.19999999999999998, 0.04, 0.08) 0.015487045898819208 0.0007781399473900456 1.2086199088022913
(0.19999999999999998, 0.04, 0.1) 0.01742920962376447 0.0007220544178278943 1.0232925436457316
(0.19999999999999998, 0.04, 0.12) 0.01417386028878449 0.000819085860850404 1.2899645568226281
(0.19999999999999998, 0.06, 0.0) 0.028528101941847968 0.00113803450047499 1.4598220469428296
(0.19999999999999998, 0.06, 0.02) 0.019641749662832202 0.0012077864377857313 1.4349307701467144
(0.19999999999999998, 0.06, 0.04) 0.03060833435518452 0.0010581286016259465 1.3244658493558061
(0.19999999999999998, 0.06, 0.06) 0.018861671608491556 0.0009602848677019058 1.494515741104869
(0.19999999999999998, 0.06, 0.08) 0.01706351486575335 0.0008007364654110595 1.5272951774445298
(0.19999999999999998, 0.06, 0.1) 0.012564135134750395 0.0006545495077941758 1.6018480247281461
(0.19999999999999998, 0.06, 0.12) 0.011398121329912633 0.0008129134905587972 1.5334634388218666
(0.19999999999999998, 0.08, 0.0) 0.01540367339713187 0.001238489947289624 1.8558743210946962
(0.19999999999999998, 0.08, 0.02) 0.017042235795462927 0.0010688013916093134 1.6460344610881095
(0.19999999999999998, 0.08, 0.04) 0.016509723518405565 0.0010009160599477214 1.7397319824026423
(0.19999999999999998, 0.08, 0.06) 0.015670970982212266 0.0008077947419096901 1.772636390307659
(0.19999999999999998, 0.08, 0.08) 0.015635399652340686 0.0006442531931292743 1.6991369118055721
(0.19999999999999998, 0.08, 0.1) 0.012596285690751415 0.0008370237726923139 1.589626090424436
(0.19999999999999998, 0.08, 0.12) 0.01186547225589408 0.0007376161970812057 1.6790350488948005
(0.19999999999999998, 0.1, 0.0) 0.015545138442175399 0.0010730338072770418 1.9743352443084654
(0.19999999999999998, 0.1, 0.02) 0.01344528384172632 0.0009632141244299332 2.0570930003041066
(0.19999999999999998, 0.1, 0.04) 0.01097493218179531 0.0010556038639671494 2.221775029817322
(0.19999999999999998, 0.1, 0.06) 0.011883427243777686 0.0009384587279620097 2.075799218713859
(0.19999999999999998, 0.1, 0.08) 0.010690016266622934 0.000812165412266003 2.0197952322219366
(0.19999999999999998, 0.1, 0.1) 0.009849432754720876 0.0009201309440573894 1.9116109238382268
(0.19999999999999998, 0.1, 0.12) 0.014441935325469757 0.0009483781839516327 1.6536816151600988
(0.19999999999999998, 0.12, 0.0) 0.012822274750253517 0.0014582931863044376 2.534222154326758
(0.19999999999999998, 0.12, 0.02) 0.013861503646131455 0.0013612676535007522 2.6418021849600017
(0.19999999999999998, 0.12, 0.04) 0.013893351482030464 0.001146883763866019 2.628221192208512
(0.19999999999999998, 0.12, 0.06) 0.010216551159941935 0.0012457133930342083 2.5653583367224555
(0.19999999999999998, 0.12, 0.08) 0.009826825935972778 0.0010688343597921295 2.451903976257207
(0.19999999999999998, 0.12, 0.1) 0.010652126575753817 0.0008937904416042143 2.238328943885861
(0.19999999999999998, 0.12, 0.12) 0.009859049605562447 0.000912382596744488 2.131073154231887
(0.39999999999999997, 0.0, 0.0) 0.011160514413032691 0.0014429342755273712 0.8063944951957163
(0.39999999999999997, 0.0, 0.02) 0.01089189052108638 0.0014027695264840203 0.8757201446194469
(0.39999999999999997, 0.0, 0.04) 0.00781860475050501 0.0013520668137951383 0.9966799245069249
(0.39999999999999997, 0.0, 0.06) 0.010851419136170012 0.0009878842549469757 1.0420029453884594
(0.39999999999999997, 0.0, 0.08) 0.00942373368810782 0.0008056482865385089 0.9310709303577515
(0.39999999999999997, 0.0, 0.1) 0.007898289773587353 0.0007352448055767761 1.04595867629593
(0.39999999999999997, 0.0, 0.12) 0.007393403594415425 0.0007318949785140359 1.0907077352512353
(0.39999999999999997, 0.02, 0.0) 0.012538732491991486 0.0012448822346470259 0.9661727081121212
(0.39999999999999997, 0.02, 0.02) 0.0116712702630402 0.0013040870085140198 0.9871970668052468
(0.39999999999999997, 0.02, 0.04) 0.012796703553593768 0.0012211577495413318 1.0230901965851171
(0.39999999999999997, 0.02, 0.06) 0.015575114727689316 0.0009594079199095421 1.0865730409689545
(0.39999999999999997, 0.02, 0.08) 0.011484927994203786 0.0008150996603387063 1.0608679556035763
(0.39999999999999997, 0.02, 0.1) 0.012926755080184614 0.0007332716978955198 0.9638562222322997
(0.39999999999999997, 0.02, 0.12) 0.008349095886431684 0.0006875220573610572 1.3767157235326966
(0.39999999999999997, 0.04, 0.0) 0.015831155267139945 0.0011085246183184135 1.2508678396103792
(0.39999999999999997, 0.04, 0.02) 0.016643579924306304 0.0009794478856657587 1.3032551937141634
(0.39999999999999997, 0.04, 0.04) 0.01793904934820993 0.0008800574432941203 1.2043790877639946
(0.39999999999999997, 0.04, 0.06) 0.015533203701652773 0.00087471654824756 1.3256801552709458
(0.39999999999999997, 0.04, 0.08) 0.016929126825307953 0.0007347576408314842 1.1753377916601866
(0.39999999999999997, 0.04, 0.1) 0.011506187737828294 0.0007748573352879403 1.374058113242095
(0.39999999999999997, 0.04, 0.12) 0.009062152171921656 0.0008910749965584314 1.3388262837383569
(0.39999999999999997, 0.06, 0.0) 0.0229042893742843 0.0010219185873347088 1.4832662083627792
(0.39999999999999997, 0.06, 0.02) 0.018246075749440573 0.0009615078186333341 1.5613666206041024
(0.39999999999999997, 0.06, 0.04) 0.017688733115210915 0.0008371380288561663 1.4777215535333088
(0.39999999999999997, 0.06, 0.06) 0.016373245643894852 0.0006892963895207113 1.49909728661419
(0.39999999999999997, 0.06, 0.08) 0.018062858771371728 0.0006287472713903385 1.3892433589425761
(0.39999999999999997, 0.06, 0.1) 0.025572431410745982 0.0006063758814705044 1.2067960537182847
(0.39999999999999997, 0.06, 0.12) 0.010227589031379256 0.0006247526667770175 1.5630249057206538
(0.39999999999999997, 0.08, 0.0) 0.01639289613470815 0.0011052409326640978 1.8242076779307328
(0.39999999999999997, 0.08, 0.02) 0.01499419705229667 0.0009447917601416055 1.8716922137606884
(0.39999999999999997, 0.08, 0.04) 0.015364909012396268 0.0008823302242388942 1.8034860652209317
(0.39999999999999997, 0.08, 0.06) 0.02665976528254097 0.0005560826732741929 1.6696842779577337
(0.39999999999999997, 0.08, 0.08) 0.013700152333383736 0.0006961266979737192 1.7872973770635956
(0.39999999999999997, 0.08, 0.1) 0.016543718342059303 0.000757439098981675 1.595532728114093
(0.39999999999999997, 0.08, 0.12) 0.014860107650084895 0.0006331361299543732 1.607064041903558
(0.39999999999999997, 0.1, 0.0) 0.013494794394559329 0.0010982983394595275 2.072251520952887
(0.39999999999999997, 0.1, 0.02) 0.01262498357665488 0.0010256746750263864 2.1063231603559043
(0.39999999999999997, 0.1, 0.04) 0.012074487456058826 0.0009072612422702419 2.163411493105303
(0.39999999999999997, 0.1, 0.06) 0.015884165266065457 0.0008136762406894534 1.8112239072165317
(0.39999999999999997, 0.1, 0.08) 0.01257850839593468 0.0007696133689026574 1.9467585685525495
(0.39999999999999997, 0.1, 0.1) 0.009894473913081785 0.0009118718646076749 2.085723522609487
(0.39999999999999997, 0.1, 0.12) 0.009293909844869663 0.0007858273384200937 2.008773086296135
(0.39999999999999997, 0.12, 0.0) 0.013085169202337673 0.0011689346729454144 2.5366163056243223
(0.39999999999999997, 0.12, 0.02) 0.012775909312982128 0.0011933650986096893 2.495424780367711
(0.39999999999999997, 0.12, 0.04) 0.011806713761232279 0.0011599582246468586 2.533522936957423
(0.39999999999999997, 0.12, 0.06) 0.01236248424257582 0.0011628430972922509 2.3759765920415266
(0.39999999999999997, 0.12, 0.08) 0.010764111475119601 0.0009138347493455512 2.3189316538119016
(0.39999999999999997, 0.12, 0.1) 0.009796681414245577 0.0008798233742839414 2.2129714220858703
(0.39999999999999997, 0.12, 0.12) 0.010140487706523043 0.0008794566550925108 2.041440016364703
(0.6, 0.0, 0.0) 0.011549304881014374 0.000934295319662526 0.9448505065073828
(0.6, 0.0, 0.02) 0.01020443812001055 0.0007725517209676913 0.9227185763190962
(0.6, 0.0, 0.04) 0.009776748636023435 0.0007272279370607878 0.949167671590625
(0.6, 0.0, 0.06) 0.013042245363067006 0.0004414311437198646 1.0946699193053915
(0.6, 0.0, 0.08) 0.009520157245764013 0.0005450625304298791 1.1407849364967722
(0.6, 0.0, 0.1) 0.007845182566625902 0.0006455041118932728 1.053373667724487
(0.6, 0.0, 0.12) 0.007730395705388797 0.0008369026905763864 1.283312150962683
(0.6, 0.02, 0.0) 0.012086674812443757 0.000702183242343669 1.0652049021083274
(0.6, 0.02, 0.02) 0.015136494249826452 0.0008306659219794937 1.050612529263896
(0.6, 0.02, 0.04) 0.012195643324873898 0.0006757538803768187 1.031150367146632
(0.6, 0.02, 0.06) 0.010901258464140445 0.0007030302943944775 1.1815922401452434
(0.6, 0.02, 0.08) 0.016440291675120504 0.0006344005536381215 1.1632395113958796
(0.6, 0.02, 0.1) 0.007361042515177597 0.0006871564977225708 1.2317830361271063
(0.6, 0.02, 0.12) 0.006387185285806328 0.0008003899358672303 1.385945679730581
(0.6, 0.04, 0.0) 0.02153567012288679 0.0007481597045145296 1.2052195751970756
(0.6, 0.04, 0.02) 0.01441133378498625 0.0007225161953467758 1.440537138008088
(0.6, 0.04, 0.04) 0.01601504832424932 0.0006188885988513269 1.353936975743626
(0.6, 0.04, 0.06) 0.014167767015229208 0.0005663142084396905 1.2787060381373183
(0.6, 0.04, 0.08) 0.01707755454663723 0.0005016816666282061 1.266971807283928
(0.6, 0.04, 0.1) 0.015530359139737162 0.000616412860119989 1.2361533275559
(0.6, 0.04, 0.12) 0.016873523838579513 0.0008912894706962071 1.2532446629681142
(0.6, 0.06, 0.0) 0.021538747875348662 0.0007344238238550735 1.5363325094322366
(0.6, 0.06, 0.02) 0.01495610340628141 0.0008447868397857293 1.6442033771898061
(0.6, 0.06, 0.04) 0.019379449080081185 0.0006782266589897153 1.5314545022823913
(0.6, 0.06, 0.06) 0.018443945000247784 0.0005817113196929204 1.5047783007718165
(0.6, 0.06, 0.08) 0.017666270556014264 0.0005986140058780557 1.5064399769899377
(0.6, 0.06, 0.1) 0.01197268805951584 0.0005460134374811103 1.6206506236729048
(0.6, 0.06, 0.12) 0.014108527942249207 0.0008320143048312024 1.5347682943082332
(0.6, 0.08, 0.0) 0.018111366533703946 0.0009043471999551129 1.7294874338599848
(0.6, 0.08, 0.02) 0.016466383208488877 0.0006866061977769415 1.6417356666552825
(0.6, 0.08, 0.04) 0.021514837300397882 0.0007212346877098869 1.6189216137725317
(0.6, 0.08, 0.06) 0.011686540247785641 0.0006748408916391151 1.8880022421628764
(0.6, 0.08, 0.08) 0.013194177191530787 0.0006030344676853604 1.6999380237306403
(0.6, 0.08, 0.1) 0.016743931129792278 0.0004962682786662089 1.5734775788199087
(0.6, 0.08, 0.12) 0.013315760184344584 0.0008362267054015653 1.594629382650462
(0.6, 0.1, 0.0) 0.0120690125046514 0.0007240022467289905 2.2099140050073975
(0.6, 0.1, 0.02) 0.011491793652536046 0.0007835908168962054 2.076180670306595
(0.6, 0.1, 0.04) 0.010787820631686285 0.0007995561924450067 2.140152199442247
(0.6, 0.1, 0.06) 0.013945184012859602 0.0006166960235339449 1.9523243204965015
(0.6, 0.1, 0.08) 0.013152357012235313 0.0005523768247867752 1.990942613422454
(0.6, 0.1, 0.1) 0.010835567647798614 0.0005783057211130668 1.8960009547618728
(0.6, 0.1, 0.12) 0.010244308702441909 0.0007371842343601558 2.0253518836522595
(0.6, 0.12, 0.0) 0.014714429284834104 0.0010291879717707413 2.5006400221910305
(0.6, 0.12, 0.02) 0.013514799492240851 0.0010630490771166567 2.5244126335423345
(0.6, 0.12, 0.04) 0.011710626127788927 0.0008612497665516637 2.5886653956494112
(0.6, 0.12, 0.06) 0.010041697336815389 0.0010695831160644138 2.4370285821353024
(0.6, 0.12, 0.08) 0.013121990625495914 0.0006913089220147148 2.174902423670533
(0.6, 0.12, 0.1) 0.010367369758914053 0.0008979133771174893 2.1052682133263407
(0.6, 0.12, 0.12) 0.00897691213340481 0.0008145729389781287 2.1695367661356353
(0.7999999999999999, 0.0, 0.0) 0.011404586653074934 0.000514991474114498 1.1357258760958933
(0.7999999999999999, 0.0, 0.02) 0.011521733652633703 0.0005055522608685522 1.067359041469743
(0.7999999999999999, 0.0, 0.04) 0.00996651073653886 0.0003963166529523185 1.0754906464017553
(0.7999999999999999, 0.0, 0.06) 0.0100412947294161 0.0005147440833680908 1.1789093180093537
(0.7999999999999999, 0.0, 0.08) 0.011838280443231815 0.0005380099164046938 1.149257053852124
(0.7999999999999999, 0.0, 0.1) 0.008405986402956913 0.0007494342770548901 1.231154661211511
(0.7999999999999999, 0.0, 0.12) 0.007059987097548998 0.0011916002339139196 1.2732308692220617
(0.7999999999999999, 0.02, 0.0) 0.01326679775603354 0.0004199169336615569 1.0493319069592233
(0.7999999999999999, 0.02, 0.02) 0.01334558859829104 0.0004638888904831032 1.1615477080203938
(0.7999999999999999, 0.02, 0.04) 0.01623054830033746 0.0005142412535251066 1.091472886819434
(0.7999999999999999, 0.02, 0.06) 0.01186056773836723 0.0005440963589819093 1.3054648947484306
(0.7999999999999999, 0.02, 0.08) 0.011877376382372427 0.0006001989932801806 1.1551610093645508
(0.7999999999999999, 0.02, 0.1) 0.011350396386963684 0.0006601747564735272 1.164586769342805
(0.7999999999999999, 0.02, 0.12) 0.007443759389631733 0.0011240197041209358 1.3770561069299472
(0.7999999999999999, 0.04, 0.0) 0.016961086607230585 0.0005426215350902926 1.3818668783566266
(0.7999999999999999, 0.04, 0.02) 0.018982574370457184 0.0004825484420940206 1.3085963519991304
(0.7999999999999999, 0.04, 0.04) 0.018881739698486194 0.00044049280585898524 1.2624792012939745
(0.7999999999999999, 0.04, 0.06) 0.022322799859874214 0.00044662874707971365 1.1917423465779249
(0.7999999999999999, 0.04, 0.08) 0.01326638582407372 0.0006379041587338526 1.30237563307568
(0.7999999999999999, 0.04, 0.1) 0.01356086463328549 0.0008122362616005343 1.348064787406809
(0.7999999999999999, 0.04, 0.12) 0.010571252839807123 0.0011383852159415257 1.3925918218419633
(0.7999999999999999, 0.06, 0.0) 0.03243319265535104 0.00046752409203746324 1.558951349405185
(0.7999999999999999, 0.06, 0.02) 0.01583428936513041 0.0005009495998069286 1.558978330374416
(0.7999999999999999, 0.06, 0.04) 0.016012310075599646 0.0005095493626065043 1.4504593160306254
(0.7999999999999999, 0.06, 0.06) 0.01926094522107967 0.0004625274987508469 1.4445634005704269
(0.7999999999999999, 0.06, 0.08) 0.013342831414868321 0.0005122676225000477 1.5355165722075392
(0.7999999999999999, 0.06, 0.1) 0.01519750311081519 0.0007580946163907032 1.5603088274697412
(0.7999999999999999, 0.06, 0.12) 0.008115335597952057 0.0009397868746416906 1.76800064401006
(0.7999999999999999, 0.08, 0.0) 0.016465556266106515 0.0005545365203448859 1.7073919859399025
(0.7999999999999999, 0.08, 0.02) 0.01723430934270212 0.0005421800999654793 1.6242517410869963
(0.7999999999999999, 0.08, 0.04) 0.016667368197379177 0.0005359420821547314 1.7301400903781443
(0.7999999999999999, 0.08, 0.06) 0.013759535451624852 0.0005175993071444341 1.835006863621119
(0.7999999999999999, 0.08, 0.08) 0.014293212901761792 0.0006865145202459116 1.6267708222835489
(0.7999999999999999, 0.08, 0.1) 0.016303601813248417 0.0007944629452293291 1.541604132402093
(0.7999999999999999, 0.08, 0.12) 0.015537480446359508 0.0010394006519121772 1.6249890578363162
(0.7999999999999999, 0.1, 0.0) 0.012533989430478615 0.0006023517552945041 2.1364947358991007
(0.7999999999999999, 0.1, 0.02) 0.01170479835244297 0.0006857474720606085 2.1309312880764355
(0.7999999999999999, 0.1, 0.04) 0.010427647540423779 0.0005513027484996982 2.1815479418554915
(0.7999999999999999, 0.1, 0.06) 0.014299000192043155 0.0006066094720718688 1.882347512926635
(0.7999999999999999, 0.1, 0.08) 0.01395271832650381 0.0006867534580674445 1.8600205082213674
(0.7999999999999999, 0.1, 0.1) 0.01290503072174128 0.0007876643180401107 1.9091683193789233
(0.7999999999999999, 0.1, 0.12) 0.011803190051824506 0.0010968883648756424 1.8424618632701542
(0.7999999999999999, 0.12, 0.0) 0.014697645200584973 0.0008759700023305032 2.6648110201930124
(0.7999999999999999, 0.12, 0.02) 0.013204790235321165 0.0008839859747302468 2.635130383857079
(0.7999999999999999, 0.12, 0.04) 0.012884305576331577 0.0008035268077272931 2.3826284126531685
(0.7999999999999999, 0.12, 0.06) 0.011608347487217112 0.0008113311597353184 2.404786937249112
(0.7999999999999999, 0.12, 0.08) 0.009999307713134481 0.0008609682484266276 2.3947558233708657
(0.7999999999999999, 0.12, 0.1) 0.009742231778217508 0.0008196013962811388 2.1721819212301217
(0.7999999999999999, 0.12, 0.12) 0.011741407272838551 0.0011658221831021436 1.9864442361467245
(0.9999999999999999, 0.0, 0.0) 0.014575645259297828 0.0005106962657415715 1.1244640127907215
(0.9999999999999999, 0.0, 0.02) 0.01337123156872219 0.00042603352518059284 1.1814113617237796
(0.9999999999999999, 0.0, 0.04) 0.011843673482857288 0.0004885128617274522 1.054638497008077
(0.9999999999999999, 0.0, 0.06) 0.011008591400784296 0.000572080240388039 1.1068214509119114
(0.9999999999999999, 0.0, 0.08) 0.01054004648696709 0.0008359608415723693 1.2338197015936516
(0.9999999999999999, 0.0, 0.1) 0.008547405191751177 0.0009361856377818368 1.3021787216108172
(0.9999999999999999, 0.0, 0.12) 0.007741470621449267 0.0013812250860826202 1.3773854232275613
(0.9999999999999999, 0.02, 0.0) 0.013085141794609125 0.0004941653530314157 1.278877481011948
(0.9999999999999999, 0.02, 0.02) 0.011483832520623417 0.00045089949593536444 1.185700909277993
(0.9999999999999999, 0.02, 0.04) 0.015041955651740057 0.0004819372055824704 1.0828332333166824
(0.9999999999999999, 0.02, 0.06) 0.011049830568716267 0.0006065438093610885 1.3167393793917612
(0.9999999999999999, 0.02, 0.08) 0.011620812576776347 0.0006898876683467502 1.212835376095247
(0.9999999999999999, 0.02, 0.1) 0.012719407991229888 0.0012101929581463061 1.226353577327606
(0.9999999999999999, 0.02, 0.12) 0.008275332404995835 0.001332023477380626 1.3782174648487637
(0.9999999999999999, 0.04, 0.0) 0.03111880672696326 0.0006970672246657745 1.0366883825088393
(0.9999999999999999, 0.04, 0.02) 0.01901909939396942 0.0006436871355483397 1.25185388707369
(0.9999999999999999, 0.04, 0.04) 0.013516296050515438 0.0005575723666922412 1.3918007276815265
(0.9999999999999999, 0.04, 0.06) 0.013903734163888641 0.000629045891558756 1.3421415803634402
(0.9999999999999999, 0.04, 0.08) 0.015420541872784221 0.0007171769424532571 1.363074552406328
(0.9999999999999999, 0.04, 0.1) 0.016415338249644498 0.0013514274016021841 1.3793093886524435
(0.9999999999999999, 0.04, 0.12) 0.011750863355197887 0.0016401092870037984 1.3915137007638174
(0.9999999999999999, 0.06, 0.0) 0.018932794322686707 0.000492353411257354 1.5265024801957048
(0.9999999999999999, 0.06, 0.02) 0.013136477702961946 0.000484692990562489 1.7551327800070384
(0.9999999999999999, 0.06, 0.04) 0.017807201998387912 0.0005296547514621983 1.5829808438778852
(0.9999999999999999, 0.06, 0.06) 0.01999873816777655 0.0007576816374039042 1.4091501517687144
(0.9999999999999999, 0.06, 0.08) 0.01694452312371791 0.0008340510929332594 1.5011710146351362
(0.9999999999999999, 0.06, 0.1) 0.015636026825956967 0.0009850842126497578 1.5494726118827296
(0.9999999999999999, 0.06, 0.12) 0.014357278532828232 0.0012639732064347673 1.5883933920950493
(0.9999999999999999, 0.08, 0.0) 0.012993099446441028 0.0004650011384783914 1.9177717189497745
(0.9999999999999999, 0.08, 0.02) 0.013151105601652497 0.0005981769506034181 1.8706818594665178
(0.9999999999999999, 0.08, 0.04) 0.013761787066193118 0.0004931634558945949 1.8985984600441121
(0.9999999999999999, 0.08, 0.06) 0.014086584332930393 0.0006732539430968874 1.7359452025657292
(0.9999999999999999, 0.08, 0.08) 0.013755317593245624 0.0006541445061601897 1.7148651963545734
(0.9999999999999999, 0.08, 0.1) 0.010177533906953837 0.0011535881080131781 1.8188684104745645
(0.9999999999999999, 0.08, 0.12) 0.007407276975738852 0.0009846073146064145 2.010218964569922
(0.9999999999999999, 0.1, 0.0) 0.013331282711852724 0.00048442975025333725 2.0531506832671034
(0.9999999999999999, 0.1, 0.02) 0.01300455422143767 0.0005875276299102007 2.0894959501396353
(0.9999999999999999, 0.1, 0.04) 0.013820441080622985 0.0004686000970852398 2.0432664566191803
(0.9999999999999999, 0.1, 0.06) 0.01494661581416086 0.0006320877029322963 1.9415037960029367
(0.9999999999999999, 0.1, 0.08) 0.0109047009985192 0.0006725704845670032 2.117814481773822
(0.9999999999999999, 0.1, 0.1) 0.01252804508476839 0.0009181864966668084 1.8624749105070084
(0.9999999999999999, 0.1, 0.12) 0.007051703729143819 0.0009554903397466253 2.145346178419177
(0.9999999999999999, 0.12, 0.0) 0.0140291565331103 0.0006548304895668683 2.534215742889142
(0.9999999999999999, 0.12, 0.02) 0.013853566858181317 0.0007442360245935223 2.3396252659955143
(0.9999999999999999, 0.12, 0.04) 0.012900726358858491 0.0007365090007045811 2.280438464553015
(0.9999999999999999, 0.12, 0.06) 0.011108884204107577 0.0006899187499535015 2.411967336624117
(0.9999999999999999, 0.12, 0.08) 0.012823625449068444 0.0008150485472999993 2.106791252025581
(0.9999999999999999, 0.12, 0.1) 0.012176868109137205 0.0010751176355055065 2.127941310198408
(0.9999999999999999, 0.12, 0.12) 0.010881160686310459 0.0011332079030533795 2.136699074746055
(1.2, 0.0, 0.0) 0.016782975837813307 0.0011103218899881453 1.1353293719689113
(1.2, 0.0, 0.02) 0.010131720823431032 0.0007853289258203183 1.237973687018918
(1.2, 0.0, 0.04) 0.015956433936484538 0.0011049833514544718 1.0783114767288702
(1.2, 0.0, 0.06) 0.008752947631400753 0.0010109537367271853 1.3869747712069422
